Source,Target,Weight
5uppp,ppiggyaa,1
5uppp,primevideouk,1
5uppp,qRoshie,1
5uppp,qwerty,1
5uppp,rhyswasfound,1
5uppp,riosnotreal,1
5uppp,roberto20201234,1
5uppp,ryuii_,1
5uppp,saleenerz,1
5uppp,sapnapalt,2
5uppp,shanks_ttv,2
5uppp,simonhoneydew,2
5uppp,smellymannn,1
5uppp,spacebunzxo,1
5uppp,strawberrytabby,1
5uppp,supcaitlin,1
5uppp,techneoblade,1
5uppp,thetabletopteddy,1
5uppp,tommyinnit,2
5uppp,tommyinnitalt,2
5uppp,traves,1
5uppp,tuonto,2
5uppp,unrealnt,1
5uppp,xChocoBars,1
5uppp,xQcOW_waiting_room,1
5uppp,xichuanrong,1
5uppp,yueko,2
5uppp,yvonnie,2
5uppp,zoast3rtoaster,1
5uppp,ひふ,1
5uppp,來則,1
5uppp,파벳92,1
AZRA,39daph,2
AZRA,ALOHADANCETV,1
AZRA,AbbyLuvsPigs,1
AZRA,AdinRoss,1
AZRA,AimzAtchu,1
AZRA,AlexRamiGaming,1
AZRA,Alinity,1
AZRA,AlissMami,1
AZRA,Allenownz,1
AZRA,Alterielle,1
AZRA,Amouranth,1
AZRA,Ampeterby7,1
AZRA,Ann_Yazkova,1
AZRA,AnytimeShield,1
AZRA,Asmr_NisA,1
AZRA,AwesomeStudiosTV,1
AZRA,BAARBY_,1
AZRA,BLOU,1
AZRA,Baptistao,1
AZRA,BitterRabbit,1
AZRA,Blinkx_,1
AZRA,Bronx,1
AZRA,CDawgVA,1
AZRA,Caprimint,1
AZRA,ChefOtaku_,1
AZRA,Chef_BROS,1
AZRA,Chica,1
AZRA,Clix,1
AZRA,Cosmic_Rabbit,1
AZRA,CouRageJD,1
AZRA,DaRiversOne,1
AZRA,DanielaAzuaje_,1
AZRA,DansGaming,1
AZRA,Darkest_Dame,1
AZRA,Day_Sky,1
AZRA,Destiny,1
AZRA,Diddly,1
AZRA,Dinibruh,1
AZRA,Dmitry_Lixxx,1
AZRA,Dunduk,1
AZRA,ElChiringuitoTV,1
AZRA,Emiru,1
AZRA,EmmaLangevin,1
AZRA,Enoch,1
AZRA,FG_GabrielContreras,1
AZRA,FaZeSway,1
AZRA,FemiMarss,1
