Source,Target,Weight
yd0821,lck_korea,6.0
yd0821,tmxk319,5.0
nodolly,aba4647,5.0
nodolly,dakchyo,6.0
nodolly,dda_ju,13.0
nodolly,dopa24,6.0
nodolly,handongsuk,18.0
nodolly,johnny3047258,10.0
nodolly,lck_korea,7.0
nodolly,mlchoins,5.0
nodolly,pjs9073,5.0
nodolly,runner0608,6.0
nodolly,tmxk319,11.0
nodolly,wkgml,5.0
dakchyo,dda_ju,11.0
dakchyo,flamekr,6.0
dakchyo,handongsuk,5.0
dakchyo,inecr7024,7.0
dakchyo,johnny3047258,8.0
dakchyo,lck_korea,7.0
dakchyo,nodolly,15.0
dakchyo,pjs9073,12.0
dakchyo,runner0608,5.0
dakchyo,saddummy,5.0
dakchyo,wkgml,6.0
dakchyo,yd0821,6.0
johnny3047258,dda_ju,5.0
johnny3047258,handongsuk,8.0
johnny3047258,lck_korea,5.0
johnny3047258,nodolly,7.0
johnny3047258,tmxk319,5.0
mlchoins,aba4647,5.0
mlchoins,dakchyo,12.0
mlchoins,dda_ju,15.0
mlchoins,dua3362,5.0
mlchoins,flamekr,10.0
mlchoins,flowervin,6.0
mlchoins,hair_yeonhwa,9.0
mlchoins,handongsuk,16.0
mlchoins,inecr7024,14.0
mlchoins,johnny3047258,11.0
mlchoins,lllllamar,5.0
mlchoins,looksam,5.0
mlchoins,nodolly,17.0
mlchoins,pjs9073,13.0
mlchoins,portialyn,6.0
mlchoins,runner0608,8.0
mlchoins,silversigle,5.0
mlchoins,sorimcaster,5.0
mlchoins,tmxk319,10.0
pjs9073,2chamcham2,6.0
pjs9073,collet11,5.0
pjs9073,handongsuk,6.0
pjs9073,jinjalim,5.0
pjs9073,jinu6734,6.0
pjs9073,kimdduddi,5.0
pjs9073,nanajam777,5.0
pjs9073,nodolly,7.0
pjs9073,obm1025,7.0
pjs9073,rkdwl12,5.0
pjs9073,rlawnsvy7,10.0
pjs9073,s1032204,7.0
pjs9073,tmxk319,7.0
pjs9073,wkgml,5.0
runner0608,aba4647,8.0
runner0608,beyou0728,5.0
runner0608,d_obby,6.0
runner0608,dda_ju,8.0
runner0608,ddahyoni,7.0
runner0608,flowervin,9.0
runner0608,handongsuk,11.0
runner0608,hanryang1125,5.0
runner0608,he0901,5.0
runner0608,lck_korea,8.0
runner0608,nodolly,6.0
runner0608,nokduro,5.0
runner0608,pacific8815,7.0
runner0608,pjs9073,5.0
runner0608,qq102qq,6.0
runner0608,rooftopcat99,5.0
runner0608,tmxk319,13.0
runner0608,xkwhd,5.0
runner0608,yapyap30,9.0
runner0608,zilioner,8.0
zilioner,aba4647,10.0
zilioner,faker,6.0
zilioner,lck_korea,7.0
zilioner,paka9999,6.0
zilioner,qcnb123,5.0
zilioner,sunbaking,5.0
zilioner,tmxk319,11.0
zilioner,woowakgood,6.0
zilioner,zoodasa,5.0
sunbaking,obm1025,6.0
woowakgood,aba4647,9.0
woowakgood,gosegugosegu,7.0
woowakgood,hanryang1125,5.0
woowakgood,jingburger,7.0
woowakgood,lck_korea,8.0
woowakgood,obm1025,6.0
woowakgood,paka9999,5.0
woowakgood,ronaronakr,5.0
woowakgood,tmxk319,9.0
woowakgood,viichan6,5.0
woowakgood,vo_ine,7.0
zoodasa,aba4647,9.0
zoodasa,obm1025,7.0
zoodasa,woowakgood,5.0
saddummy,2chamcham2,5.0
saddummy,lovelyyeon,6.0
2chamcham2,9ambler,7.0
2chamcham2,bbonge_,9.0
2chamcham2,bgirl_0,10.0
2chamcham2,collet11,10.0
2chamcham2,jinu6734,10.0
2chamcham2,kimdduddi,13.0
2chamcham2,kuiki771,6.0
2chamcham2,kumikomii,6.0
2chamcham2,leechunhyang,8.0
2chamcham2,ma_mwa,6.0
2chamcham2,nanayango3o,5.0
2chamcham2,pjs9073,5.0
2chamcham2,rkdwl12,12.0
2chamcham2,s1032204,7.0
2chamcham2,silphtv,6.0
2chamcham2,wkgml,9.0
9ambler,2chamcham2,11.0
9ambler,bbonge_,14.0
9ambler,h920103,5.0
9ambler,hejin0_0,6.0
9ambler,jinu6734,11.0
9ambler,kimdduddi,6.0
9ambler,kuiki771,5.0
9ambler,lck_korea,8.0
9ambler,leechunhyang,6.0
9ambler,ma_mwa,5.0
9ambler,nanayango3o,6.0
9ambler,obm1025,6.0
9ambler,pjs9073,9.0
9ambler,rkdwl12,9.0
9ambler,s1032204,9.0
9ambler,sah_yang,5.0
9ambler,silphtv,7.0
9ambler,snow_hite,7.0
9ambler,som0322,5.0
9ambler,tmxk319,6.0
bbonge_,2chamcham2,18.0
bbonge_,9ambler,12.0
bbonge_,agueppo,5.0
bbonge_,bgirl_0,9.0
bbonge_,cherrypach,6.0
bbonge_,collet11,10.0
bbonge_,flowergam0326,9.0
bbonge_,gongparipa,6.0
bbonge_,h920103,6.0
bbonge_,hejin0_0,6.0
bbonge_,jinu6734,14.0
bbonge_,kimdduddi,9.0
bbonge_,kuiki771,10.0
bbonge_,lck_korea,5.0
bbonge_,leechunhyang,10.0
bbonge_,ma_mwa,10.0
bbonge_,nanayango3o,8.0
bbonge_,pjs9073,7.0
bbonge_,rkdwl12,11.0
bbonge_,runner0608,6.0
bbonge_,sah_yang,8.0
bbonge_,silphtv,13.0
bbonge_,snow_hite,11.0
bbonge_,suxkingiscoming,5.0
bbonge_,wkgml,9.0
h920103,2chamcham2,8.0
h920103,9ambler,6.0
h920103,agueppo,11.0
h920103,ao_o5,6.0
h920103,bbonge_,7.0
h920103,bgirl_0,5.0
h920103,box930205,6.0
h920103,cherrypach,7.0
h920103,dkwl025,8.0
h920103,gongparipa,10.0
h920103,hongja1027,6.0
h920103,ju10506,5.0
h920103,kimddolbok,5.0
h920103,kumikomii,8.0
h920103,leechunhyang,5.0
h920103,mmange2,6.0
h920103,nanayango3o,6.0
h920103,pjs9073,6.0
h920103,radiyu,8.0
h920103,rkdwl12,7.0
h920103,sah_yang,11.0
h920103,silphtv,5.0
h920103,snow_hite,6.0
h920103,som0322,7.0
h920103,wkgml,13.0
hejin0_0,2chamcham2,7.0
hejin0_0,aba4647,6.0
hejin0_0,ao_o5,5.0
hejin0_0,bbonge_,6.0
