Source,Target,Weight
GeorgeNotFound,Sapnap,1093.0
GeorgeNotFound,TapL,6.0
GeorgeNotFound,Technoblade,260.0
GeorgeNotFound,ThisIsNotGeorgeNotFound,1002.0
GeorgeNotFound,Tubbo,1470.0
GeorgeNotFound,TubboLIVE,674.0
GeorgeNotFound,WilburSoot,1150.0
GeorgeNotFound,awesamdude,223.0
GeorgeNotFound,dreamwastaken,2158.0
GeorgeNotFound,karljacobs,970.0
GeorgeNotFound,karlnetwork,479.0
GeorgeNotFound,neimki,62.0
GeorgeNotFound,ranboobutnot,394.0
GeorgeNotFound,sapnapalt,401.0
GeorgeNotFound,techneoblade,89.0
GeorgeNotFound,tommyinnit,1855.0
GeorgeNotFound,tommyinnitalt,714.0
JackManifoldTV,5uppp,62.0
JackManifoldTV,Antfrost,216.0
JackManifoldTV,AvaJC,19.0
JackManifoldTV,BadBoyHalo,820.0
JackManifoldTV,CaptainPuffy,567.0
JackManifoldTV,ConnorEatsPants,86.0
JackManifoldTV,Corpse_Husband,174.0
JackManifoldTV,EmmaLangevin,8.0
JackManifoldTV,Eret,278.0
JackManifoldTV,ErynStreams,117.0
JackManifoldTV,Foolish_Gamers,675.0
JackManifoldTV,Fundy,590.0
JackManifoldTV,GeorgeNotFound,1179.0
JackManifoldTV,JustaMinx,550.0
JackManifoldTV,Nihachu,1245.0
JackManifoldTV,PhilzALT,115.0
JackManifoldTV,Philza,1237.0
JackManifoldTV,PonK,23.0
JackManifoldTV,Punz,416.0
JackManifoldTV,Purpled,334.0
JackManifoldTV,Quackity,1093.0
JackManifoldTV,QuackityToo,719.0
JackManifoldTV,RanbooLive,1613.0
JackManifoldTV,Sapnap,925.0
JackManifoldTV,Slimecicle,421.0
JackManifoldTV,Technoblade,367.0
JackManifoldTV,ThisIsNotGeorgeNotFound,700.0
JackManifoldTV,Tubbo,1591.0
JackManifoldTV,TubboLIVE,776.0
JackManifoldTV,Vikkstar123,10.0
JackManifoldTV,WilburSoot,1405.0
JackManifoldTV,aimsey,87.0
JackManifoldTV,awesamdude,371.0
JackManifoldTV,dreamwastaken,1198.0
JackManifoldTV,hannahxxrose,326.0
JackManifoldTV,jschlatt,203.0
JackManifoldTV,karljacobs,993.0
JackManifoldTV,karljacobs_alt,36.0
JackManifoldTV,karlnetwork,676.0
JackManifoldTV,neimki,165.0
JackManifoldTV,ranboobutnot,494.0
JackManifoldTV,sapnapalt,405.0
JackManifoldTV,skeppy,376.0
JackManifoldTV,techneoblade,146.0
JackManifoldTV,tommyinnit,1582.0
JackManifoldTV,tommyinnitalt,661.0
JustaMinx,5uppp,74.0
JustaMinx,Antfrost,114.0
JustaMinx,BadBoyHalo,427.0
JustaMinx,CaptainPuffy,393.0
JustaMinx,DreamAlt_,85.0
JustaMinx,Emiru,75.0
JustaMinx,Eret,173.0
JustaMinx,ErynStreams,53.0
JustaMinx,Foolish_Gamers,352.0
JustaMinx,Fundy,340.0
JustaMinx,GeorgeNotFound,574.0
JustaMinx,JackManifoldTV,604.0
JustaMinx,LanuSky,50.0
JustaMinx,Nihachu,712.0
JustaMinx,Philza,595.0
JustaMinx,Punz,286.0
JustaMinx,Purpled,214.0
JustaMinx,Quackity,577.0
JustaMinx,QuackityToo,428.0
JustaMinx,RanbooLive,712.0
JustaMinx,Sapnap,517.0
JustaMinx,Slimecicle,207.0
JustaMinx,Sneegsnag,101.0
JustaMinx,Technoblade,178.0
JustaMinx,ThisIsNotGeorgeNotFound,425.0
JustaMinx,TinaKitten,123.0
JustaMinx,Tubbo,730.0
JustaMinx,TubboLIVE,380.0
JustaMinx,WilburSoot,640.0
JustaMinx,aimsey,72.0
JustaMinx,dreamwastaken,561.0
JustaMinx,jschlatt,161.0
JustaMinx,karljacobs,491.0
JustaMinx,karlnetwork,404.0
JustaMinx,ludwig,120.0
JustaMinx,neimki,100.0
JustaMinx,piso4,40.0
JustaMinx,ranboobutnot,250.0
JustaMinx,sapnapalt,210.0
JustaMinx,skeppy,212.0
JustaMinx,techneoblade,60.0
JustaMinx,tommyinnit,694.0
JustaMinx,tommyinnitalt,290.0
Nihachu,5uppp,74.0
Nihachu,BadBoyHalo,660.0
Nihachu,CaptainPuffy,455.0
Nihachu,Corpse_Husband,129.0
Nihachu,Foolish_Gamers,522.0
Nihachu,Fundy,467.0
Nihachu,GeorgeNotFound,1125.0
Nihachu,JackManifoldTV,761.0
Nihachu,JustaMinx,344.0
Nihachu,PhilzALT,44.0
Nihachu,Philza,1243.0
Nihachu,Punz,341.0
Nihachu,Purpled,343.0
Nihachu,Quackity,903.0
Nihachu,QuackityToo,620.0
Nihachu,RanbooLive,1586.0
Nihachu,Sapnap,812.0
Nihachu,Technoblade,273.0
Nihachu,ThisIsNotGeorgeNotFound,623.0
Nihachu,TinaKitten,62.0
Nihachu,Tubbo,1545.0
Nihachu,TubboLIVE,777.0
Nihachu,WilburSoot,1351.0
Nihachu,awesamdude,252.0
Nihachu,beautie_,191.0
Nihachu,dreamwastaken,1158.0
Nihachu,hannahxxrose,215.0
Nihachu,karljacobs,893.0
Nihachu,karlnetwork,636.0
Nihachu,neimki,149.0
Nihachu,pokimane,84.0
Nihachu,ranbooalt,56.0
Nihachu,ranboobutnot,476.0
Nihachu,sapnapalt,387.0
Nihachu,techneoblade,86.0
Nihachu,tommyinnit,1553.0
Nihachu,tommyinnitalt,631.0
Philza,5uppp,27.0
Philza,BadBoyHalo,529.0
Philza,CaptainPuffy,325.0
Philza,Corpse_Husband,79.0
Philza,Foolish_Gamers,455.0
Philza,Fundy,340.0
Philza,GeorgeNotFound,888.0
Philza,JackManifoldTV,575.0
Philza,Nihachu,1051.0
Philza,PhilzALT,105.0
Philza,Punz,202.0
Philza,Purpled,299.0
Philza,Quackity,669.0
Philza,QuackityToo,456.0
Philza,RanbooLive,1355.0
Philza,Sapnap,641.0
Philza,Slimecicle,236.0
Philza,Technoblade,220.0
Philza,TheNoxcrew,3.0
Philza,ThisIsNotGeorgeNotFound,426.0
Philza,Tubbo,1317.0
Philza,TubboLIVE,564.0
Philza,WilburSoot,1084.0
Philza,awesamdude,205.0
Philza,dreamwastaken,1025.0
Philza,hannahxxrose,164.0
Philza,karljacobs,646.0
Philza,karlnetwork,442.0
Philza,neimki,50.0
Philza,pokimane,94.0
Philza,ranboobutnot,307.0
Philza,sapnapalt,245.0
Philza,skeppy,162.0
Philza,techneoblade,75.0
Philza,tommyinnit,1454.0
Philza,tommyinnitalt,506.0
Punz,5uppp,134.0
Punz,Antfrost,293.0
Punz,BadBoyHalo,742.0
Punz,CaptainPuffy,555.0
Punz,ConnorEatsPants,75.0
Punz,Corpse_Husband,319.0
Punz,DreamAlt_,375.0
Punz,DropsByPonk,275.0
Punz,EmmaLangevin,74.0
Punz,Eret,326.0
Punz,ErynStreams,196.0
Punz,Foolish_Gamers,606.0
Punz,Fundy,548.0
Punz,GeorgeNotFound,709.0
Punz,HBomb94,137.0
Punz,JackManifoldTV,799.0
Punz,JustaMinx,398.0
Punz,Michaelmcchill,109.0
Punz,Nihachu,797.0
Punz,PhilzALT,68.0
Punz,Philza,808.0
Punz,PonK,39.0
Punz,Purpled,512.0
Punz,Quackity,780.0
Punz,QuackityToo,723.0
Punz,RanbooLive,875.0
Punz,Sapnap,850.0
Punz,Seapeekay,26.0
Punz,ShubbleYT,13.0
Punz,Slimecicle,512.0
Punz,Smajor,33.0
Punz,Technoblade,325.0
Punz,ThisIsNotGeorgeNotFound,769.0
Punz,TinaKitten,251.0
Punz,Tubbo,801.0
Punz,TubboLIVE,523.0
Punz,Vikkstar123,23.0
Punz,WilburSoot,813.0
Punz,aimsey,146.0
Punz,awesamdude,605.0
Punz,beautie_,262.0
Punz,dreamwastaken,721.0
Punz,hannahxxrose,341.0
Punz,illumina1337,4.0
Punz,jschlatt,233.0
Punz,karljacobs,762.0
Punz,karlnetwork,739.0
Punz,neimki,232.0
Punz,pokimane,74.0
Punz,ranboobutnot,433.0
Punz,sapnapalt,716.0
Punz,skeppy,386.0
Punz,sylveey,28.0
Punz,techneoblade,132.0
Punz,tommyinnit,776.0
Punz,tommyinnitalt,552.0
Purpled,5uppp,167.0
Purpled,Antfrost,269.0
Purpled,AvaJC,9.0
Purpled,BadBoyHalo,450.0
Purpled,CaptainPuffy,485.0
Purpled,ConnorEatsPants,51.0
Purpled,Corpse_Husband,120.0
Purpled,Eret,197.0
Purpled,ErynStreams,161.0
Purpled,Foolish_Gamers,599.0
Purpled,Fundy,395.0
Purpled,GeorgeNotFound,422.0
Purpled,HBomb94,124.0
Purpled,JackManifoldTV,572.0
Purpled,JustaMinx,343.0
Purpled,Michaelmcchill,50.0
Purpled,Nihachu,748.0
Purpled,PhilzALT,38.0
Purpled,Philza,693.0
Purpled,PonK,22.0
Purpled,Punz,415.0
Purpled,Quackity,410.0
Purpled,QuackityToo,405.0
Purpled,RanbooLive,575.0
Purpled,Sapnap,419.0
Purpled,Slimecicle,398.0
Purpled,Technoblade,184.0
Purpled,ThisIsNotGeorgeNotFound,363.0
Purpled,TinaKitten,111.0
Purpled,Tubbo,540.0
Purpled,TubboLIVE,342.0
Purpled,Vikkstar123,8.0
Purpled,WilburSoot,532.0
Purpled,awesamdude,274.0
Purpled,beautie_,229.0
Purpled,dreamwastaken,418.0
Purpled,hannahxxrose,297.0
Purpled,jschlatt,114.0
Purpled,karljacobs,425.0
Purpled,karljacobs_alt,20.0
Purpled,karlnetwork,429.0
Purpled,ludwig,73.0
Purpled,neimki,157.0
Purpled,piso4,68.0
Purpled,purpled_alt,27.0
Purpled,ranbooalt,28.0
Purpled,ranboobutnot,223.0
Purpled,sapnapalt,273.0
Purpled,skeppy,197.0
Purpled,techneoblade,81.0
Purpled,tommyinnit,483.0
Purpled,tommyinnitalt,264.0
Quackity,CaptainPuffy,272.0
Quackity,ConnorEatsPants,3.0
Quackity,Corpse_Husband,89.0
Quackity,Fundy,368.0
Quackity,GeorgeNotFound,1289.0
Quackity,JackManifoldTV,496.0
Quackity,JustaMinx,214.0
Quackity,Nihachu,804.0
Quackity,Ninja,3.0
Quackity,PhilzALT,56.0
Quackity,Philza,804.0
Quackity,Punz,175.0
Quackity,QuackityToo,1576.0
Quackity,RanbooLive,1224.0
Quackity,Sapnap,915.0
Quackity,Slimecicle,158.0
Quackity,Smajor,3.0
Quackity,Technoblade,236.0
Quackity,ThisIsNotGeorgeNotFound,668.0
Quackity,TinaKitten,39.0
Quackity,Tubbo,1238.0
Quackity,TubboLIVE,601.0
Quackity,WilburSoot,1116.0
Quackity,awesamdude,213.0
Quackity,beautie_,27.0
Quackity,dreamwastaken,1289.0
Quackity,karljacobs,961.0
Quackity,karlnetwork,459.0
Quackity,neimki,68.0
Quackity,pokimane,20.0
Quackity,ranboobutnot,345.0
Quackity,sapnapalt,340.0
Quackity,techneoblade,79.0
Quackity,tommyinnit,1473.0
Quackity,tommyinnitalt,589.0
QuackityToo,5uppp,24.0
QuackityToo,Antfrost,60.0
QuackityToo,BadBoyHalo,406.0
QuackityToo,CaptainPuffy,219.0
QuackityToo,ConnorEatsPants,7.0
QuackityToo,Corpse_Husband,110.0
QuackityToo,DreamAlt_,159.0
QuackityToo,Foolish_Gamers,194.0
QuackityToo,Fundy,265.0
QuackityToo,GeorgeNotFound,962.0
QuackityToo,HBomb94,4.0
QuackityToo,JackManifoldTV,399.0
QuackityToo,JustaMinx,194.0
QuackityToo,Nihachu,594.0
QuackityToo,PhilzALT,59.0
QuackityToo,Philza,559.0
QuackityToo,Punz,168.0
QuackityToo,Purpled,137.0
QuackityToo,Quackity,2025.0
QuackityToo,RanbooLive,884.0
QuackityToo,Sapnap,728.0
QuackityToo,Slimecicle,133.0
QuackityToo,Smajor,7.0
QuackityToo,Technoblade,172.0
QuackityToo,ThisIsNotGeorgeNotFound,653.0
QuackityToo,TinaKitten,48.0
QuackityToo,Tubbo,889.0
QuackityToo,TubboLIVE,591.0
QuackityToo,WilburSoot,779.0
QuackityToo,awesamdude,164.0
QuackityToo,beautie_,40.0
QuackityToo,dreamwastaken,966.0
QuackityToo,karljacobs,778.0
QuackityToo,karlnetwork,478.0
QuackityToo,neimki,90.0
QuackityToo,pokimane,29.0
QuackityToo,ranbooalt,59.0
QuackityToo,ranboobutnot,403.0
